Name,Genus,Species,Collection_Site,Latitude,Longitude,Authentic_Strain,Strain_Synonyms
CCMP3098,Caloglossa,leprieurii,"Puerto Pizarro, Tumbes, Peru",-3.5,-80.1667,No,West4049
CCMP3108,Caloglossa,monosticha,"Kuala Tanjungbatu, Sandakan, Sabah, Malaysia",5.84,118.1125,No,West 4093
CCMP3147,Caloglossa,ogasawaraensis,"Melam, Kosrae, Federated States of Micronesia",5.2834,163.0169,No,West 4623
CCMP3153,Microtalis,aquatica,"Tower Pond, Itasca State Park, Minnesota USA",47.2201,-95.2701,Yes,
CCMP316,Crypthecodinium,cohnii,collection site unknown,,,No,CCOHNII(D)
CCMP3189,Chrysocystis,fragilis,Guam,13.5,144.75,No,"A11,633"
CCMP3207,Aurearena,cruciata,"Isonoura Beach, Wakayama, Isonoura Wakayama Japan",,,Yes,"NIES-1863, TKB-337"
CCMP3230,Porphyra,pulchella,"Nelson's  Lagoon,  Mimosa Rock National Park, New South Wales, Australia",-36.5796,150.041,No,JAW3923
CCMP3234,Madagascaria,erythrocladiodes,"Shit Point, Ampasi Pohry, Nossi Be, Madagascar",-13.3836,48.3388,No,JAW4480
CCMP3235,Neorhodella,cyanea,"Menton, France",43.75,7.5,Yes,"CCMP3083,JAW4072, CCAP 1346/1"
CCMP324,Rhodomonas,sp.,"Devil's Churn, Oregon USA",44.2811,-124.227,No,"UW373, U.of Wash.15-4-30 &15-8-64"
CCMP3247,Bostrychia,moritziana,"river mouth, near Ponerihouen, New Caledonia (location approximate)",-21.1,165.5,No,West 4371
CCMP325,Hanusia,phi,"Milford, Connecticut USA",41.2264,-73.0639,No,PHI
CCMP3250,Porphyra,lucasii,"Williamstown,  Victoria,  Australia",-37.8166,144.8833,No,JAW4671
CCMP326,Proteomonas,sp.,"Oceanus Cruise 83, Station I",34.0,-65.0,No,ID2
CCMP3278,Timspurckia,oligopyrenoides,"Stony Creek Backwash, Williamstown, Victoria, Australia",-31.81,144.9,Yes,"CCMP3341, JAW3827, CCAP1393/1,"
CCMP3279,Ochromonas,danica,"Everdrup, Denmark",55.2,11.97,Yes,"CCAP 933/2B; SAG 933-7; ATCC 30004, LB 1298, CCMP585,UTEX1298, JS1045"
CCMP329,Cyanophora,paradoxa,"England, United Kingdom (lat long very approximate)",54.0,-4.0,No,"CY2, CCAP981/1, UTEX2344, UTEX555, SAG29.80"
CCMP3310,Prorocentrum,lima,"New Meadows River near Bath, Maine USA",43.9047,-69.8833,No,"JS1072, CCMP2273, BTP-4"
CCMP332,Cyclotella,cryptica,"West Tisbury Great Pond, Martha's Vineyard, Massachusetts USA",41.355,-70.655,Yes,"T13L, NEPCC521"
CCMP3323,Fragilariopsis,cylindrus,"Islas Orcadas Cruise, Station 12",-64.08,-48.7033,No,"CCMP1102, AA-88H, CCAP1023/1"
CCMP3327,Goniomonas,avonlea,"Prince Edward Island, Canada",46.5105,-63.4856,No,EK M
CCMP3346,Vitrella,brassicaformis,"Great Barrier Reef, Australia (lat long very approximate)",-23.5,152.0,Yes,"A10,477, from RM-11, CCMP3155"
CCMP3361,unidentified,sp.,station MAR4Marquesas  Islands,-8.3333,-141.25,No,"Biosope_25 B2, NIES2692, CCMP3390"
CCMP3368,Aureococcus,anophagefferens,"Great South Bay, Long Island, New York, USA (lat long approx.)",40.6667,-73.25,No,"CCMP1785, BT-w, winter strain"
CCMP337,Cyclotella,meneghiniana,"Nir David Kibbutz (B?©t She'an Valley), Israel (lat long approximate)",32.5,35.465,No,NIRDAV
CCMP3373,Skeletonema,dohrnii,"Narragansett Bay, Station 2, Rhode Island  USA",41.5708,-71.4051,No,Skel B
CCMP338,Cyclotella,meneghiniana,"Dyer's Dock, Boothbay Harbor, Maine USA (lat long approximate)",43.8442,-69.641,No,X
CCMP3390,unidentified,sp.,"Biosope cruise, station MAR4, near Marquises Islands, French Polynesia",-8.3333,-141.25,No,"RCC1024, Biosope_25 B2, NIES2692, CCMP3361"
CCMP3417,Haematococcus,sp.,"East Boothbay, Maine USA",43.856,-69.5767,No,JS1456
CCMP345,Cymatosira,belgica,collection site unknown,,,No,67795
CCMP3453,Rhodenigma,contortum,"Coral Bay, Western Australia, Australia",-23.1335,113.7667,Yes,JAW4846
CCMP3467,Amorphochlora,amoebiformis,"Moon Beach, Okinawa, Japan",26.5,128.0,No,"CCMP2058,CCMP3468, CCMP3469, JS1566"
CCMP352,Detonula,confervacea,"Chase Creek, Dennis, Masachusetts USA",41.76,-70.2,No,67DC
CCMP358,Ditylum,brightwellii,Gulf of Mexico,28.902,-89.4853,No,"L1022, A1022"
CCMP364,Dunaliella,tertiolecta,"Oslo Fjord, Norway",59.5,10.6,No,"MCIIIA, CCAP19/6a&19/6b, Ply83, MCIIIB"
CCMP367,Dunaliella,sp.,"south end San Diego Bay,California USA",32.5925,-117.11,No,WTBAY
CCMP369,Microchloropsis,salina,"Narragansett Bay, Rhode Island USA (lat long approximate)",41.6,-71.4,No,278-02
CCMP387,Eustigmatos,magnus,"Bealey, New Zealand",-43.5,172.6,No,"CCAP860/1, UTEX2351"
CCMP391,Extubocellulus,cribriger,collection site unknown,,,No,67350
CCMP409,Gonyaulax,spinifera_cf,"Bigelow Laboratory dock, West Boothbay Harbor, Maine USA",43.8441,-69.6413,No,W1
CCMP421,Symbiodinium,voratum,"Wellington, New Zealand",-41.27,174.795,No,CHANG4
CCMP439,Hemiselmis,andersenii,Cape San Blas (lat long approximate),29.8,-85.6666,No,IVF3
CCMP441,Hemiselmis,andersenii,Gulf Stream (lat long very approximate),23.0,-75.0,No,IVE4
CCMP443,Hemiselmis,tepida,"Galveston Channel, Texas USA",29.3833,-94.8833,No,IVP8
CCMP445,Heterocapsa,arctica,,76.25,-82.55,No,CCMP35
CCMP448,Heterocapsa,triquetra,"Perch Pond, Falmouth, Massachusetts USA",41.54,-70.61,No,"HT984, A984"
CCMP452,Heterosigma,akashiwo,"Long Island Sound, USA (lat long approximate)",41.0,-73.0,No,OLISTH
CCMP453,Hibberdia,magna,"Wimpole, Cambridgeshire, England, United Kingdom",52.1333,-0.0475,No,"CCAP 911/1, UTEX2648, A-2028, K-1175"
CCMP455,Hymenocladiopsis,crustigena,"Palmer Station, Antarctica (lat long approximate)",-64.7667,-64.05,No,M85-17
CCMP463,Tisochrysis,lutea,"Little Water Cay, Turks and Caicos Islands, British West Indies",22.0,-72.0,No,CISO
CCMP466,Laingia,sp.,"Palmer Station, Antarctica (lat long approximate)",-64.7667,-64.05,No,M85-3
CCMP470,unidentified,diatom,"Morro Bay, near San Luis Obispo, California USA",35.3674,-120.8662,No,WT7
CCMP489,Micromonas,commoda,Endeavor cruise,28.9833,-64.3667,No,D120M
CCMP495,Minidiscus,variabilis,(lat long approximate),43.0,-68.0,No,GME41
CCMP496,Minidiscus,trioculatus,collection site unknown,,,No,BF
CCMP504,unidentified,sp.,"Charleston Harbor, South Carolina USA",32.77,-79.9,No,LADY
CCMP505,Nannochloropsis,limnetica,"Morehead City, North Carolina USA",34.72,-76.7319,No,"ODUS, Monodus sp."
CCMP507,Myriogramme,manginii,"Low Island, South Shetland Islands",-63.0,-63.0,No,M85-12
CCMP525,Nannochloropsis,oculata,"Skate Point, Isle of Cumbrae, United Kingdom:Scotland (lat long approximate)",55.7792,4.9298,No,"66, Millport66, CCAP849/1, UTEX2164, SMBA 66, NIVA-3/04"
CCMP526,Microchloropsis,gaditana,"Lagune de Oualidia, Morocco",32.8333,-9.0,No,"NO1, Billard strain"
CCMP527,Microchloropsis,gaditana,"Great South Bay, Long Island, New York, USA (lat long approximate)",40.6667,-73.25,No,"GSBSTICHO, also in SERI collection"
CCMP529,Nannochloropsis,granulata,Continental Shelf,39.6,-70.1,No,7-15STICHO
CCMP531,Nannochloropsis,sp.,"Qingdao, China",36.05,120.31,No,MACC0938
CCMP532,Microchloropsis,gaditana,"Milford, Connecticut USA",41.2264,-73.0639,No,MILNANNO
CCMP534,Nannochloropsis,granulata,"Bigelow Laboratory dock, West Boothbay Harbor, Maine USA",43.8441,-69.6413,No,RS10
CCMP535,Nannochloropsis,granulata,"West Sayville, New York USA",40.715,-73.106,No,"SAY2, 1965-2"
CCMP536,Microchloropsis,gaditana,"West Sayville, New York USA",40.715,-73.106,No,"SAY3, 1965-3"
CCMP537,Microchloropsis,salina,"Narragansett Bay, Rhode Island USA (lat long approximate)",41.6,-71.4,No,277-04
CCMP538,Microchloropsis,salina,"Pamlico Sound, North Carolina USA (lat long approximate)",35.0333,-76.0,No,CARA2
CCMP543,Fistulifera,pelliculosa,"Oyster Pond, Martha's Vineyard, Massachusetts USA",41.355,-70.5986,No,"O4, 0-4"
CCMP606,Palmaria,decipiens,"Palmer Station, Antarctica (lat long approximate)",-64.7667,-64.05,No,M88-38
CCMP607,Pavlova,gyrans,collection site unknown,,,No,"UW349, U.ofWash.20-3-33, NEPCC438"
CCMP609,Pavlova,pinquis,"Oceanus Cruise 83, Station I",34.0,-65.0,No,"IG7, IG7AX"
CCMP620,Pavlova,sp.,Oceanus cruise 83 station II,38.702,-72.3667,No,"IIG3ax, IIG3"
CCMP621,Bigelowiella,natans,Oceanus 100,34.7166,-66.5,Yes,"VA3, CCMP2755,CCMP2756, CCMP2757 are axenic reisolates of CCMP621; CCMP2760 is also a reisolate"
CCMP622,Lotharella,oceanica,,34.6333,-66.65,Yes,"CHMK5, CHMK5-1"
CCMP625,Emiliania,huxleyi,collection site unknown,,,No,H3-14
CCMP630,Phaeodactylum,tricornutum,"West Dennis, Masachusetts USA",41.76,-70.2,No,PETPD
CCMP635,Phaeoschizoclamys,mucosa,"Tobacco River, Keeweenaw County, Michigan USA",47.2325,-88.17,No,"A7685, A3221"
CCMP637,Phaeothamnion,wetherbeei,Europe (lat long very  approximate),50.0,15.0,No,"SAG 119.79, A-7741, K-1186"
CCMP644,Hemiselmis,andersenii,Gulf Stream (lat long very approximate),23.0,-75.0,Yes,IVE3
CCMP645,Pleurochrysis,carterae,"Woods Hole, Massachusetts USA",41.525,-70.6736,No,COCCOII
CCMP673,Porphyra,plocamiestris_cf,"Palmer Station, Antarctica (lat long approximate)",-64.7667,-64.05,No,M88-20
CCMP681,Chlamydomonas_cf,sp.,"Palmer Station, Antarctica (lat long approximate)",-64.7667,-64.05,No,M88-1
CCMP704,Proteomonas,sulcata,collection site unknown,,,No,Mel-008
CCMP705,Proteomonas,sulcata,"Puerto Pe?±asco, Sonora, Mexico",31.3172,-113.56,No,"UW370, U.of Wash.20-4-27"
CCMP706,Hemiselmis,pacifica,"Friday Harbor, San Juan Isand, Washingtion USA",48.544,-123.01,Yes,"UW328, U.ofWash.15-3-7"
CCMP707,Prymnesium,calathiferum,"North Island, New Zealand (lat long very approximate)",-39.0,176.0,No,CHANG1
CCMP715,Isochrysis,galbana,"York River, Virginia USA (lat long approximate)",37.233,-76.53,No,VA12
CCMP716,Pseudopedinella,elastica,(lat long approximate),43.0,-68.0,No,PED
CCMP719,Pugetia,sp.,"Astrolabe Needle, Antarctic Peninsula (lat long approximate)",-62.4099,-59.1346,No,M85-20
CCMP722,Pyramimonas,obovata,,33.1833,-65.25,No,"13-10PYR, PYR3"
CCMP726,Pyramimonas,parkeae,"Hopkins Marine Station, Pacific Grove, California USA",36.64,-121.93,No,"UW430, U.of Wash.15-8-39, NEPCC518"
CCMP732,Pyrocystis,noctiluca,"Santa Barbara Channel, California USA (lat long approximate)",34.25,-119.72,No,CCMP4
CCMP736,Rhodella,maculata,"Southend-on-Sea, Essex, England, United Kingdom",51.532,0.7,No,"MILLPORT207, SMBA#207, UTEX2506, JAW3622"
CCMP737,Rhodochorton,purpureum,"Palmer Station, Antarctica (lat long approximate)",-64.7667,-64.05,No,M75-1
CCMP739,Rhodomonas,lens,Gulf Stream (lat long very approximate),23.0,-75.0,No,"RLENS, NEPCC588, Milford RHODO"
CCMP740,Rhodomonas,sp.,"Galveston Channel, Texas USA",29.3833,-94.8833,No,IVP12
CCMP743,Rhodomonas,sp.,"south of Hopkins Marine Station, Pacific Grove, California USA",36.64,-121.93,No,"UW357, U.ofWash.15-4-11"
CCMP744,Rhodomonas,sp.,"Buenaventure State Park 2, California USA",,,No,"UW359, U.ofWash.15-4-14, NEPCC461"
CCMP747,Rhodomonas,sp.,"Hopkins Marine Station, California USA",36.64,-121.93,No,"UW363, U.ofWash.15-4-18, NEPCC464"
CCMP755,Rhodomonas,sp.,"Long Island Sound, near Connecticut USA (lat long approximate)",41.17,-72.9,No,LIS1
CCMP756,Rhodomonas,sp.,collection site unknown,,,No,"M2, Crypto M2(Pintner)"
CCMP759,Rhodomonas,sp.,"Woods Hole, Massachusetts USA",41.525,-70.6736,No,WH2
CCMP760,Rhodomonas,sp.,"Acapulco Harbor, Mexico",16.85,-99.88,No,WTCRY
CCMP762,Rhodomonas,sp.,"Pigeon Hill Bay, Maine USA (lat long approximate)",44.45,-67.873,No,3294
CCMP767,Rhodomonas,sp.,"Magdalena Bay, Baja California Mexico (lat long approximate)",30.5,-113.0,No,"WT651, 651/MB"
CCMP768,Rhodomonas,sp.,"North Island, New Zealand (lat long very approximate)",-39.0,176.0,No,CHANG2
CCMP769,Rhodosorus,marinus,Hawaii USA (lat long very approximate),20.5,-156.8,No,"UW456, U.of Wash.15-9-1, UTEX1723"
CCMP770,Sarcinochrysis,sp.,Hawaii USA (lat long very approximate),20.5,-156.8,No,"UW332, U.ofWash.20-3-12"
CCMP781,Skeletonema,marinoi,"Fladenground, North Sea",58.5,0.32,No,WCL3
CCMP786,Skeletonema,menzelii,collection site unknown,,,No,SM35
CCMP787,Skeletonema,menzelii,,32.1667,-64.5,No,MEN5
CCMP790,Skeletonema,menzelii,"Chase Creek, Dennis, Masachusetts USA",41.76,-70.2,No,"ARC1, DW, DWSKEL, ARC2, SK(CC)"
CCMP813,Asteromonas,gracilis,"Leslie Salt Co. Ponds,San Francisco Bay, California USA (lat long approximate)",37.78,-122.35,No,STGRA
CCMP826,Helicotheca,tamensis,(lat long very approximate),30.0,-60.0,No,"L85, A85, 85"
CCMP829,Symbiodinium,tridacnidorum,"Great Barrier Reef, Australia (very approx.)",-20.0,149.0,No,TC1
CCMP861,Synura,petersenii,"Winters Creek, Keeweenaw County, Michigan USA",47.2917,-88.0721,No,"A7379, A3035"
CCMP862,Synura,petersenii,"Winters Creek, Keeweenaw County, Michigan USA",47.2917,-88.0721,No,"A7380, A3036, K-1193"
CCMP863,Synura,petersenii,"near Winter's Creek, Keeweenaw County, Michigan USA",47.2917,-88.0721,No,"A7374, A1198, K-1194"
CCMP864,Synura,petersenii,"6.3 miles north of Gay, Michigan USA",47.3,-88.05,No,"A1823, K-1195"
CCMP866,Synura,petersenii,"junction TransCanadian Hwy #1 and Newfoundland Hwy 410, Newfoundland, Canada",49.448,-56.454,No,"A7375, A2079, K-1196"
CCMP871,Synura,uvella,"Tobacco River, Keeweenaw County, Michigan USA",47.2325,-88.17,No,"A7362, A1190"
CCMP873,Synura,petersenii_cf,"Bluff Lake, Lake County, Illinois USA (lat long approximate)",42.34,-88.29,No,"A2245, K-1198"
CCMP874,Chrysotila,elongata,collection site unknown,,,No,SE62
CCMP875,Chrysotila,sp.,collection site unknown,,,No,"181SYR, Plymouth181"
CCMP880,Tetraselmis,astigmatica,"Keystone Salt Marsh, Whidbey Island, Washington USA (lat long approximate)",48.225,-122.64,Yes,"UW437, U.of Wash.10-8-54"
CCMP904,Tetraselmis,suecica,"Bembridge, Isle of Wight, England United Kingdom",50.688,-1.065,No,"UW485, 15-8-114, BC 103/4, CCAP66/22D"
CCMP975,Thalassiosira,aestivalis,station 855B,42.6706,-69.6,No,"78, DS78B, DS78"
CCMP988,Thalassiosira,guillardii,Chain St7-edge of Continental Shelf,39.6,-70.1,No,15-Jul
CCMP991,Bacterosira,constricta,"Chase Creek, Dennis, Masachusetts USA",41.76,-70.2,No,B1
CCMP995,Thalassiosira,nordenskioldii,"Woods Hole, Massachusetts USA",41.525,-70.6736,No,TNORD
CCMP997,Thalassiosira,nordenskioldii,"Tromso, Norway",69.6667,18.9667,No,TTN1
CCMP999,Thalassiosira,oceanica,continental slope,39.0833,-71.9333,No,"K58-102, 58-102"
